Thi,,,,,,
20020,Shadow Hunters Extra 20,"Mystery, Fantasy, Sports, Thriller, Adventure",Special,98,8.51,262211
20021,Parallel Worlds Extra 21,"Military, Supernatural",TV,8,6.93,734784
20022,Shadow Hunters Extra 22,"Slice of Life, Historical, Mystery, Adventure",TV,44,9.06,121704
20023,Space Rangers Extra 23,"Mecha, Romance, Historical",Special,102,6.83,83447
20024,Skybound Extra 24,"Slice of Life, Mecha, Drama, Thriller",ONA,5,7.16,601655
20025,Parallel Worlds Extra 25,"School, Adventure",Movie,121,8.72,699496
20026,Urban Legends Extra 26,"Psychological, Military",ONA,90,7.02,512533
20027,Time Travelers Extra 27,"Drama, Sci-Fi, Action, Slice of Life",TV,35,6.98,136567
20028,Space Rangers Extra 28,"Military, Fantasy, School",OVA,88,9.26,259880
20029,Space Rangers Extra 29,"Magic, Fantasy",Movie,108,8.56,99054
20030,Cyber Knights Extra 30,"Supernatural, Romance",Special,51,8.3,390593
20031,Urban Legends Extra 31,"Supernatural, Music, Sci-Fi, Drama",Special,114,7.25,23831
20032,The Lost Warrior Extra 32,"Adventure, Psychological, Fantasy",Special,149,9.09,136318
20033,Space Rangers Extra 33,"Magic, Mystery, Romance",Special,66,8.31,729189
20034,Cooking Master Extra 34,"Sports, Historical, School, Magic, Military",OVA,46,7.01,418764
20035,Mythical Quest Extra 35,"Fantasy, Music",TV,84,9.03,589909
20036,Space Rangers Extra 36,"Comedy, Romance",Special,15,7.92,175047
20037,Love in Tokyo Extra 37,"Magic, Sci-Fi, Supernatural, Comedy, Military",ONA,139,7.25,31846
20038,Ocean's Melody Extra 38,"Fantasy, Horror, Slice of Life, Mecha",ONA,100,9.12,376017
20039,Urban Legends Extra 39,"Historical, Action, Fantasy",Movie,142,8.02,784026
20040,Galactic Heroes Extra 40,"Sports, Slice of Life, Psychological",TV,149,7.55,595805
20041,Robot Revolution Extra 41,"Adventure, Drama, School",Special,134,9.04,326653
20042,Desert Chronicles Extra 42,"Mystery, Action, Horror, Music",TV,54,9.14,685607
20043,Skybound Extra 43,"Horror, Sci-Fi, Adventure, Action, Drama",Movie,21,6.83,497396
20044,Parallel Worlds Extra 44,"Adventure, Historical",Special,127,9.41,671996
20045,Desert Chronicles Extra 45,"Supernatural, Mystery",OVA,69,8.59,704737
20046,Urban Legends Extra 46,"Mecha, Sci-Fi, Slice of Life, Comedy",Movie,78,8.61,410000
20047,Cyber Knights Extra 47,"Adventure, Magic, Military, Music, Sports",TV,128,8.73,538436
20048,Cyber Knights Extra 48,"Comedy, Supernatural, Horror, Psychological",OVA,113,8.18,326820
20049,Digital Dreams Extra 49,"Music, Mystery, Psychological, Thriller, Sports",Special,64,8.15,650424
20050,Dream Weavers Extra 50,"Sci-Fi, Thriller",Movie,119,6.16,531816
20051,Love in Tokyo Extra 51,"Adventure, Romance, Sci-Fi, Sports",TV,66,6.11,84593
20052,Shadow Hunters Extra 52,"Magic, Music, School, Mecha, Drama",Special,88,7.58,569287
20053,Galactic Heroes Extra 53,"Historical, Mystery",OVA,35,9.33,498068
20054,Desert Chronicles Extra 54,"School, Romance, Horror, Slice of Life",Movie,4,6.74,36705
20055,Space Rangers Extra 55,"Slice of Life, Supernatural",OVA,140,7.07,629110
20056,Space Rangers Extra 56,"School, Action, Drama, Comedy, Supernatural",Special,23,9.3,725107
20057,Ocean's Melody Extra 57,"Action, Magic, Horror",OVA,34,9.23,276545
20058,Skybound Extra 58,"Romance, Magic",Special,51,9.44,342709
20059,Mystery Academy Extra 59,"Magic, Horror, Drama, Romance",TV,16,7.71,646823
20060,Digital Dreams Extra 60,"Adventure, Mecha",TV,135,9.06,17274
20061,Ancient Chronicles Extra 61,"Adventure, Action, Horror, Thriller",Movie,149,8.93,638403
20062,The Lost Warrior Extra 62,"Romance, Military",Movie,32,8.84,117893
20063,Shadow Hunters Extra 63,"Sports, Adventure, Horror, Thriller, Mecha",OVA,18,6.87,284218
20064,Love in Tokyo Extra 64,"Mecha, Mystery, Supernatural, Thriller",Movie,111,7.35,104540
20065,Elemental Clash Extra 65,"Fantasy, Military",Movie,77,9.33,585945
20066,Ancient Chronicles Extra 66,"Military, Adventure, Comedy",Movie,37,8.38,284383
20067,Parallel Worlds Extra 67,"Comedy, Thriller, Horror, Psychological, Fantasy",Movie,105,8.94,655340
20068,Dream Weavers Extra 68,"Drama, Adventure",TV,18,8.16,740962
20069,Ocean's Melody Extra 69,"Thriller, Fantasy, Military, Action, Sports",OVA,140,7.08,738032
20070,Mystery Academy Extra 70,"Mecha, Historical",ONA,49,6.6,521255
20071,Parallel Worlds Extra 71,"Psychological, Drama",OVA,67,7.9,771730
20072,Elemental Clash Extra 72,"Magic, Mystery, Music, Slice of Life, Thriller",OVA,120,7.03,103914
20073,Robot Revolution Extra 73,"Historical, Mystery, Horror, Sci-Fi",Special,10,6.64,437419
20074,Desert Chronicles Extra 74,"Psychological, Sports, Action, Horror, Military",TV,123,7.93,638677
20075,Cooking Master Extra 75,"Adventure, Music, Military, Drama",OVA,107,9.41,684207
20076,Ocean's Melody Extra 76,"Music, Romance, Drama, Magic, Fantasy",Movie,17,6.51,364239
20077,Cyber Knights Extra 77,"Fantasy, Thriller",OVA,38,6.11,343204
20078,Robot Revolution Extra 78,"Adventure, Romance, Military",TV,49,6.24,610474
20079,Skybound Extra 79,"Mecha, Mystery, Adventure, Thriller, Sci-Fi",OVA,127,6.78,565620
20080,Cyber Knights Extra 80,"Sports, School",Special,7,8.25,153433
20081,Parallel Worlds Extra 81,"Sci-Fi, Action, Horror",Movie,140,6.08,611806
20082,Space Rangers Extra 82,"Psychological, Historical, Thriller",ONA,111,8.37,44466
20083,Digital Dreams Extra 83,"School, Military",OVA,97,8.92,79992
20084,Digital Dreams Extra 84,"Sci-Fi, Magic, Action, Sports",Movie,78,8.96,154575
20085,Space Rangers Extra 85,"Mecha, Mystery, Music",TV,27,8.88,296504
20086,Skybound Extra 86,"Horror, Comedy, Sci-Fi, Military, Music",OVA,73,8.45,28058
20087,Cyber Knights Extra 87,"Mystery, Music, Magic, Military, Romance",TV,71,7.79,594852
20088,Elemental Clash Extra 88,"Fantasy, Military, Magic, School",ONA,126,8.87,422524
20089,Space Rangers Extra 89,"Supernatural, Drama, Psychological",Movie,69,8.01,84242
20090,Parallel Worlds Extra 90,"Military, Action, Thriller, Supernatural",OVA,13,6.35,616732
20091,Mythical Quest Extra 91,"Horror, Fantasy, Drama, Supernatural, Thriller",Movie,80,7.5,777341
20092,Skybound Extra 92,"Music, Sports, Action, Fantasy",TV,19,8.2,755523
20093,Love in Tokyo Extra 93,"Magic, Horror, Mecha, Adventure, Sports",OVA,126,7.04,616313
20094,Cyber Knights Extra 94,"Fantasy, Historical",Special,117,6.88,494563
20095,The Lost Warrior Extra 95,"Horror, Adventure",TV,124,7.01,34032
20096,Time Travelers Extra 96,"Fantasy, Historical",ONA,100,7.14,740251
20097,Mystery Academy Extra 97,"Psychological, Magic",Movie,139,6.83,431051
20098,Time Travelers Extra 98,"Psychological, Fantasy",Special,24,7.58,412498
20099,Ocean's Melody Extra 99,"Mecha, Music, Mystery",TV,146,6.57,572445
20100,Desert Chronicles Extra 100,"Action, Sci-Fi, Sports, Magic, Fantasy",ONA,96,9.1,612284
20101,The Lost Warrior Extra 101,"Supernatural, Sports, Comedy",Special,125,7.26,580996
20102,Skybound Extra 102,"Mystery, Adventure, Fantasy, Action, Drama",OVA,16,8.49,11571
20103,Dream Weavers Extra 103,"Slice of Life, Drama",ONA,115,6.16,16843
20104,Cooking Master Extra 104,"Romance, Thriller, Fantasy",OVA,102,9.45,274102
20105,Space Rangers Extra 105,"Supernatural, Sports, Thriller, Slice of Life, Romance",OVA,21,8.62,62891
20106,Time Travelers Extra 106,"Historical, Thriller, Sci-Fi, Comedy, Mystery",OVA,136,9.48,220153
20107,Cyber Knights Extra 107,"Action, Magic, School, Fantasy, Mecha",Special,124,9.4,382913
20108,Mystery Academy Extra 108,"Military, Action, Psychological, Thriller, Supernatural",TV,104,9.19,146671
20109,Urban Legends Extra 109,"Horror, Romance",Movie,64,7.76,706135
20110,Mystery Academy Extra 110,"Psychological, Comedy",TV,26,6.83,713280
20111,Mythical Quest Extra 111,"Psychological, Magic",TV,87,8.75,161723
20112,Skybound Extra 112,"Comedy, Drama, Fantasy, Mecha",OVA,78,8.68,289018
20113,Galactic Heroes Extra 113,"Sports, Slice of Life, Thriller",Special,33,8.26,262093
20114,Ancient Chronicles Extra 114,"Magic, Music",ONA,7,6.69,597038
20115,Robot Revolution Extra 115,"Drama, Fantasy, Music",Movie,49,8.47,716970
20116,Mystery Academy Extra 116,"Music, Horror, Mystery, School, Historical",ONA,49,8.92,620103
20117,Mystery Academy Extra 117,"Sports, Horror, Adventure, Action, Romance",ONA,55,6.95,508611
20118,Digital Dreams Extra 118,"Psychological, Fantasy, Military, Slice of Life, Comedy",ONA,137,7.37,117612
20119,Elemental Clash Extra 119,"Drama, Supernatural, Fantasy, Mecha, Adventure",Special,7,6.01,517185
20120,Galactic Heroes Extra 120,"Fantasy, Sports, Adventure",ONA,67,6.56,369753
20121,Cooking Master Extra 121,"Psychological, Sports, Military, Drama, Romance",Special,115,6.03,557963
20122,Mystery Academy Extra 122,"Military, Comedy, Slice of Life, Mecha",ONA,85,7.7,495720
20123,Mystery Academy Extra 123,"School, Comedy",TV,121,7.28,116652
20124,Mythical Quest Extra 124,"Sports, Magic",OVA,76,7.52,326118
20125,Ocean's Melody Extra 125,"Fantasy, Mecha, Magic, Comedy",Movie,113,6.69,792233
20126,Digital Dreams Extra 126,"Comedy, Sports",Movie,125,6.02,349303
20127,Elemental Clash Extra 127,"Action, Sports, Adventure, Supernatural",TV,49,8.44,163205
20128,Parallel Worlds Extra 128,"Adventure, Mystery, Supernatural, Magic",Special,139,6.65,485229
20129,Urban Legends Extra 129,"Slice of Life, Thriller, Action, Romance",TV,35,6.74,335536
20130,Space Rangers Extra 130,"Thriller, Action, Comedy, Romance, Sci-Fi",OVA,29,8.12,632720
20131,The Lost Warrior Extra 131,"Slice of Life, Adventure, Thriller, Mecha",OVA,130,9.31,518681
20132,Ancient Chronicles Extra 132,"Magic, Psychological",TV,16,9.08,558255
20133,Love in Tokyo Extra 133,"Sci-Fi, Romance, Music, Psychological, Mystery",OVA,65,9.35,100103
20134,Cooking Master Extra 134,"Magic, Adventure, Psychological",OVA,67,7.35,526007
20135,Time Travelers Extra 135,"Mecha, Drama, Sports, Adventure, Supernatural",Special,6,6.89,724586
20136,Dream Weavers Extra 136,"School, Mecha, Drama",Special,100,8.07,407400
20137,Robot Revolution Extra 137,"Sports, Slice of Life",Movie,110,7.83,676857
20138,Time Travelers Extra 138,"Action, Mystery, Slice of Life",OVA,8,8.45,446277
20139,The Lost Warrior Extra 139,"Mystery, Horror, Psychological, Action",OVA,65,6.35,596843
20140,Shadow Hunters Extra 140,"Military, Music, School, Historical",TV,50,9.39,439884
20141,Shadow Hunters Extra 141,"Psychological, Supernatural",ONA,13,8.97,674039
20142,Robot Revolution Extra 142,"Supernatural, Psychological",TV,85,8.5,603221
20143,Digital Dreams Extra 143,"Supernatural, Psychological, Military, Music, Romance",TV,112,7.78,580995
20144,Digital Dreams Extra 144,"Sports, School, Mecha, Magic, Music",OVA,51,9.24,100230
20145,Desert Chronicles Extra 145,"Romance, Slice of Life, Thriller, Adventure, Military",TV,54,7.26,738917
20146,Elemental Clash Extra 146,"Mecha, Drama, Comedy, Music, Mystery",Special,112,7.36,210661
20147,Dream Weavers Extra 147,"Historical, Fantasy, Music, Adventure, Sports",Special,83,8.51,158732
20148,Mystery Academy Extra 148,"Thriller, Drama, Sci-Fi",TV,140,9.18,571067
20149,Robot Revolution Extra 149,"Psychological, Drama, Thriller",Special,130,6.52,513987
20150,Digital Dreams Extra 150,"Mecha, Sports",ONA,59,6.14,437253
20151,Shadow Hunters Extra 151,"Music, Slice of Life, Romance, Mecha, Action",Movie,87,9.24,637841
20152,Mythical Quest Extra 152,"Adventure, Sci-Fi",ONA,138,6.06,370886
20153,Time Travelers Extra 153,"Historical, Thriller, Mecha, Magic, Sci-Fi",Movie,28,9.27,707500
20154,Space Rangers Extra 154,"Sci-Fi, Romance",Movie,23,6.54,8227
20155,Parallel Worlds Extra 155,"Historical, Magic, Horror, Sci-Fi, Psychological",Special,93,8.21,287840
20156,Parallel Worlds Extra 156,"Supernatural, Military, Fantasy",TV,134,7.53,653119
20157,Urban Legends Extra 157,"Action, Adventure, Historical",OVA,136,6.1,335975
20158,Cyber Knights Extra 158,"Horror, Drama",Special,115,8.25,511099
20159,Ancient Chronicles Extra 159,"Music, Fantasy, Historical",ONA,68,8.57,555231
20160,Urban Legends Extra 160,"Sci-Fi, Historical, Adventure, Mecha, Comedy",ONA,139,8.73,705285
20161,Desert Chronicles Extra 161,"Psychological, Thriller",ONA,61,6.89,279096
20162,Mystery Academy Extra 162,"Drama, Mecha, Supernatural, Magic, Sci-Fi",OVA,108,8.05,732075
20163,Elemental Clash Extra 163,"Supernatural, Horror, Action, Mecha, Historical",Special,26,8.66,88706
20164,Digital Dreams Extra 164,"Magic, School, Sci-Fi, Psychological, Romance",Movie,72,6.42,402047
20165,Mystery Academy Extra 165,"Military, Magic",Movie,119,6.54,634145
20166,Mythical Quest Extra 166,"Sports, Action, Magic",ONA,56,7.21,292875
20167,Cooking Master Extra 167,"Supernatural, Historical, Music",ONA,113,8.04,197134
20168,Digital Dreams Extra 168,"Fantasy, Mecha, Psychological, Sports, Music",TV,48,7.5,289873
20169,Cooking Master Extra 169,"Adventure, Romance, Horror, Mecha",ONA,108,8.94,742160
20170,Parallel Worlds Extra 170,"Action, Thriller, Sci-Fi, Sports, Fantasy",Special,149,8.04,444148
20171,Cyber Knights Extra 171,"Mystery, Sports, Historical",ONA,23,9.16,173374
20172,Mystery Academy Extra 172,"Horror, Sci-Fi, Military, Psychological, Comedy",Movie,43,6.27,338957
20173,Love in Tokyo Extra 173,"Drama, Thriller",ONA,3,7.19,708483
20174,Shadow Hunters Extra 174,"Mecha, School, Historical, Comedy",Movie,109,6.63,211234
20175,Ocean's Melody Extra 175,"Historical, Fantasy",TV,66,7.12,573388
20176,Digital Dreams Extra 176,"School, Drama, Sci-Fi, Romance",OVA,141,9.24,457101
20177,Space Rangers Extra 177,"Magic, Slice of Life",Movie,52,8.63,422825
20178,Digital Dreams Extra 178,"Comedy, Slice of Life",ONA,97,7.73,558285
20179,Parallel Worlds Extra 179,"Psychological, Fantasy, School, Adventure, Thriller",Special,1,7.44,393872
20180,Skybound Extra 180,"Adventure, Comedy, Historical",Special,38,9.08,323529
20181,Cyber Knights Extra 181,"Supernatural, Adventure, Romance, Music",Movie,76,7.15,387065
20182,Ancient Chronicles Extra 182,"Sci-Fi, Mystery, Drama, Historical",OVA,67,7.4,46750
20183,Robot Revolution Extra 183,"Music, Psychological, Mecha, Horror",OVA,139,9.36,50908
20184,The Lost Warrior Extra 184,"Action, Slice of Life",Movie,41,6.06,148256
20185,The Lost Warrior Extra 185,"Mecha, Historical, Supernatural, Action",Movie,73,7.65,620385
20186,Cooking Master Extra 186,"Military, Historical, Drama, Sci-Fi, Adventure",OVA,130,9.43,356400
20187,Time Travelers Extra 187,"Drama, Sports, Historical, Fantasy",TV,130,7.17,61229
20188,Parallel Worlds Extra 188,"Sports, Mystery, Sci-Fi",OVA,114,9.43,118959
20189,Desert Chronicles Extra 189,"Historical, Adventure",Special,98,8.03,556071
20190,Digital Dreams Extra 190,"Horror, Historical, Romance, Psychological",TV,134,7,533164
20191,Elemental Clash Extra 191,"Romance, Drama, Historical",Special,140,6.29,204017
20192,The Lost Warrior Extra 192,"Fantasy, Military",Movie,56,6.91,288533
20193,Skybound Extra 193,"Drama, Romance, Mystery, Action",Movie,53,8.15,557233
20194,Mythical Quest Extra 194,"Fantasy, Adventure, Supernatural",OVA,116,6.46,39734
20195,Elemental Clash Extra 195,"Thriller, Psychological, Mystery, Music, Sports",Special,135,9.49,27097
20196,Mystery Academy Extra 196,"Adventure, School, Fantasy",OVA,144,6.32,343216
20197,Mystery Academy Extra 197,"Sci-Fi, Adventure, Slice of Life, Fantasy",Special,25,7.37,608994
20198,Ocean's Melody Extra 198,"Slice of Life, Thriller, School",Movie,1,8.03,770727
20199,Cooking Master Extra 199,"Comedy, School",OVA,8,9.4,126331
20200,Space Rangers Extra 200,"Psychological, Slice of Life, Music, Fantasy, Horror",Movie,20,7.35,461708
20201,Parallel Worlds Extra 201,"Supernatural, Comedy",TV,34,7.08,311389
20202,Mystery Academy Extra 202,"Thriller, Adventure, Action, Romance",ONA,2,7.04,46763
20203,Space Rangers Extra 203,"Magic, Supernatural",ONA,46,7.52,256380
20204,Ancient Chronicles Extra 204,"Military, Drama, Horror",OVA,96,7.43,286134
20205,Parallel Worlds Extra 205,"Drama, Slice of Life",Special,14,8.54,736468
20206,Desert Chronicles Extra 206,"Adventure, Mecha, Sports",Special,91,7.5,245466
20207,Ancient Chronicles Extra 207,"Psychological, Magic, Military",Movie,74,7.92,693554
20208,Digital Dreams Extra 208,"Horror, Adventure",OVA,141,6.48,713983
20209,Cooking Master Extra 209,"Music, Military, Fantasy, Drama",TV,119,7.54,621410
20210,Love in Tokyo Extra 210,"Psychological, Supernatural",Movie,18,8.76,621489
20211,Digital Dreams Extra 211,"Fantasy, Historical",OVA,147,8.57,331226
20212,Robot Revolution Extra 212,"Sports, School",OVA,32,7.48,254563
20213,Time Travelers Extra 213,"Horror, Military, Slice of Life",ONA,142,8.49,668530
20214,The Lost Warrior Extra 214,"Psychological, Mecha, Magic, Historical",ONA,36,8.01,679652
20215,Space Rangers Extra 215,"Drama, Supernatural, Mystery",TV,17,7.38,106852
20216,Robot Revolution Extra 216,"Music, Thriller",TV,60,6.95,267638
20217,Shadow Hunters Extra 217,"Horror, Fantasy",Special,31,6.07,41445
20218,Time Travelers Extra 218,"Comedy, Fantasy, Psychological, Action, Slice of Life",OVA,140,7.45,624367
20219,Digital Dreams Extra 219,"Adventure, Sports, School, Slice of Life",ONA,56,8.98,112646
20220,Skybound Extra 220,"Fantasy, Slice of Life",TV,120,7.09,580446
20221,Space Rangers Extra 221,"Historical, Sports",OVA,6,7.92,140378
20222,Parallel Worlds Extra 222,"Sports, Mecha, Music, Thriller",ONA,145,6.97,6705
20223,Skybound Extra 223,"Adventure, Comedy, Thriller, Music, Slice of Life",Special,88,7.42,407172
20224,Space Rangers Extra 224,"Military, Fantasy",TV,70,6.77,718571
20225,Ocean's Melody Extra 225,"Historical, Thriller, Fantasy",OVA,89,8.66,251739
20226,Mystery Academy Extra 226,"Romance, Drama",TV,115,7.34,486681
20227,Parallel Worlds Extra 227,"Historical, Music, Action",TV,123,7.57,796027
20228,Time Travelers Extra 228,"School, Sports, Adventure, Mystery",Special,82,9.08,290737
20229,Mythical Quest Extra 229,"Sports, Magic, Psychological, Sci-Fi",Movie,59,8.4,154148
20230,Desert Chronicles Extra 230,"Historical, School, Horror",OVA,8,6.05,603643
20231,Shadow Hunters Extra 231,"Sci-Fi, Adventure, Mystery",OVA,37,6.09,352884
20232,Skybound Extra 232,"Adventure, Mecha, Romance, Drama, Psychological",ONA,45,6.59,82401
20233,Robot Revolution Extra 233,"Fantasy, Thriller, Mystery",TV,74,6.1,312269
20234,Love in Tokyo Extra 234,"Sports, Comedy, Mecha, School",ONA,126,6.27,447977
20235,Cyber Knights Extra 235,"Thriller, Military, School, Sports, Magic",Movie,110,6.75,292477
20236,Skybound Extra 236,"Thriller, Comedy, Sci-Fi, Psychological",OVA,16,8.21,351866
20237,Shadow Hunters Extra 237,"School, Psychological, Drama, Action, Music",OVA,100,8.33,574613
20238,Skybound Extra 238,"Magic, Fantasy, Mystery, Adventure, Romance",Movie,80,8.86,93216
20239,Mythical Quest Extra 239,"Slice of Life, Magic",Movie,31,7.98,540197
20240,Digital Dreams Extra 240,"Drama, Military",Movie,36,6.91,589341
20241,Shadow Hunters Extra 241,"Adventure, Mystery",Special,136,9.27,309079
